route_id,service_id,trip_id,direction_id,block_id,shape_id,trip_type,wheelchair_accessible
75,s.634,12018041,0,7501,523435,,1
75,s.634,12018042,0,7503,523435,,1
75,s.634,12018043,0,7504,523435,,1
75,s.634,12018044,0,7505,523435,,1
75,s.634,12018045,0,7506,523435,,1
75,s.634,12018046,0,7509,523435,,1
75,s.634,12018047,0,7511,523435,,1
75,s.634,12018048,0,7512,523435,,1
75,s.634,12018049,0,7513,523435,,1
75,s.634,12018050,0,7515,523435,,1
75,s.634,12018051,0,7517,523435,,1
75,s.634,12018052,0,7503,523435,,1
75,s.634,12018053,0,7504,523435,,1
75,s.634,12018054,0,7509,523435,,1
75,s.634,12018055,0,7511,523435,,1
75,s.634,12018056,0,7513,523435,,1
75,s.634,12018057,0,7517,523436,,1
75,M.634,12018058,1,7501,523442,,1
75,M.634,12018059,1,7504,523442,,1
75,M.634,12018060,1,7507,523442,,1
75,M.634,12018061,1,7508,523442,,1
75,M.634,12018062,1,7509,523442,,1
75,M.634,12018063,1,7510,523442,,1
75,M.634,12018064,1,7513,523442,,1
75,M.634,12018065,1,7514,523442,,1
75,M.634,12018066,1,7516,523442,,1
75,M.634,12018067,1,7501,523442,,1
75,M.634,12018068,1,7502,523442,,1
75,M.634,12018069,1,7503,523442,,1
75,M.634,12018070,1,7504,523442,,1
75,M.634,12018071,1,7505,523442,,1
75,M.634,12018072,1,7507,523442,,1
75,M.634,12018073,1,7508,523442,,1
75,M.634,12018074,1,7509,523442,,1
75,M.634,12018075,1,7510,523442,,1
75,M.634,12018076,1,7511,523442,,1
75,M.634,12018077,1,7512,523442,,1
75,M.634,12018078,1,7513,523442,,1
75,M.634,12018079,1,7514,523442,,1
75,M.634,12018080,1,7515,523442,,1
75,M.634,12018081,1,7516,523442,,1
75,M.634,12018082,1,7501,523442,,1
75,M.634,12018083,1,7502,523442,,1
75,M.634,12018084,1,7503,523442,,1
75,M.634,12018085,1,7504,523442,,1
75,M.634,12018086,1,7505,523442,,1
75,M.634,12018087,1,7507,523442,,1
75,M.634,12018088,1,7508,523442,,1
75,M.634,12018089,1,7509,523442,,1
75,M.634,12018090,1,7510,523442,,1
75,M.634,12018091,1,7511,523442,,1
75,M.634,12018092,1,7512,523442,,1
75,M.634,12018093,1,7513,523442,,1
75,M.634,12018094,1,7514,523442,,1
75,M.634,12018095,1,7515,523442,,1
75,M.634,12018096,1,7516,523442,,1
75,M.634,12018097,1,7501,523442,,1
75,M.634,12018098,1,7502,523442,,1
75,M.634,12018099,1,7503,523442,,1
75,M.634,12018100,1,7504,523442,,1
75,M.634,12018101,1,7506,523442,,1
75,M.634,12018102,1,7507,523442,,1
75,M.634,12018103,1,7508,523442,,1
75,M.634,12018104,1,7509,523442,,1
75,M.634,12018105,1,7510,523440,,1
75,M.634,12018106,1,7511,523440,,1
75,M.634,12018107,1,7513,523440,,1
75,M.634,12018108,1,408,523440,,1
75,M.634,12018109,1,7516,523440,,1
75,M.634,12018110,1,7501,523440,,1
75,M.634,12018111,1,7502,523440,,1
75,M.634,12018112,1,7503,523439,,1
75,M.634,12018113,1,7506,523440,,1
75,M.634,12018114,1,7507,523439,,1
75,M.634,12018115,1,7510,523440,,1
75,M.634,12018116,1,7513,523440,,1
75,M.634,12018117,1,408,523440,,1
75,M.634,12018118,1,7501,523440,,1
75,M.634,12018119,1,7502,523440,,1
75,M.634,12018120,1,7506,523439,,1
75,M.634,12018121,1,7513,523441,,1
75,S.634,12018122,1,7501,523442,,1
75,S.634,12018123,1,7504,523442,,1
75,S.634,12018124,1,7507,523442,,1
75,S.634,12018125,1,7508,523442,,1
75,S.634,12018126,1,7509,523442,,1
75,S.634,12018127,1,7510,523442,,1
75,S.634,12018128,1,7513,523442,,1
75,S.634,12018129,1,7514,523442,,1
75,S.634,12018130,1,7516,523442,,1
75,S.634,12018131,1,7501,523442,,1
75,S.634,12018132,1,7502,523442,,1
75,S.634,12018133,1,7503,523442,,1
75,S.634,12018134,1,7504,523442,,1
75,S.634,12018135,1,7505,523442,,1
75,S.634,12018136,1,7507,523442,,1
75,S.634,12018137,1,7508,523442,,1
75,S.634,12018138,1,7509,523442,,1
75,S.634,12018139,1,7510,523442,,1
75,S.634,12018140,1,7511,523442,,1
75,S.634,12018141,1,7512,523442,,1
75,S.634,12018142,1,7513,523442,,1
75,S.634,12018143,1,7514,523442,,1
75,S.634,12018144,1,7515,523442,,1
75,S.634,12018145,1,7516,523442,,1
75,S.634,12018146,1,7501,523442,,1
75,S.634,12018147,1,7502,523442,,1
75,S.634,12018148,1,7503,523442,,1
75,S.634,12018149,1,7504,523442,,1
75,S.634,12018150,1,7505,523442,,1
75,S.634,12018151,1,7507,523442,,1
75,S.634,12018152,1,7508,523442,,1
75,S.634,12018153,1,7509,523442,,1
75,S.634,12018154,1,7510,523442,,1
75,S.634,12018155,1,7511,523442,,1
75,S.634,12018156,1,7512,523442,,1
75,S.634,12018157,1,7513,523442,,1
75,S.634,12018158,1,7514,523442,,1
75,S.634,12018159,1,7515,523442,,1
75,S.634,12018160,1,7516,523442,,1
75,S.634,12018161,1,7501,523442,,1
75,S.634,12018162,1,7502,523442,,1
75,S.634,12018163,1,7503,523442,,1
75,S.634,12018164,1,7504,523442,,1
75,S.634,12018165,1,7506,523442,,1
75,S.634,12018166,1,7507,523442,,1
75,S.634,12018167,1,7508,523442,,1
75,S.634,12018168,1,7509,523442,,1
75,S.634,12018169,1,7510,523440,,1
75,S.634,12018170,1,7511,523440,,1
75,S.634,12018171,1,7513,523440,,1
75,S.634,12018172,1,408,523440,,1
75,S.634,12018173,1,7516,523440,,1
75,S.634,12018174,1,7501,523440,,1
75,S.634,12018175,1,7502,523440,,1
75,S.634,12018176,1,7503,523439,,1
75,S.634,12018177,1,7506,523440,,1
75,S.634,12018178,1,7507,523439,,1
75,S.634,12018179,1,7510,523440,,1
75,S.634,12018180,1,7513,523440,,1
75,S.634,12018181,1,408,523440,,1
75,S.634,12018182,1,7501,523440,,1
75,S.634,12018183,1,7502,523440,,1
75,S.634,12018184,1,7506,523439,,1
75,S.634,12018185,1,7513,523441,,1
75,U.634,12018186,1,7501,523442,,1
75,U.634,12018187,1,7504,523442,,1
75,U.634,12018188,1,7507,523442,,1
75,U.634,12018189,1,7508,523442,,1
75,U.634,12018190,1,7509,523442,,1
75,U.634,12018191,1,7510,523442,,1
75,U.634,12018192,1,7513,523442,,1
75,U.634,12018193,1,7514,523442,,1
75,U.634,12018194,1,7516,523442,,1
75,U.634,12018195,1,7501,523442,,1
75,U.634,12018196,1,7502,523442,,1
75,U.634,12018197,1,7503,523442,,1
75,U.634,12018198,1,7504,523442,,1
75,U.634,12018199,1,7505,523442,,1
75,U.634,12018200,1,7507,523442,,1
75,U.634,12018201,1,7508,523442,,1
75,U.634,12018202,1,7509,523442,,1
75,U.634,12018203,1,7510,523442,,1
75,U.634,12018204,1,7511,523442,,1
75,U.634,12018205,1,7512,523442,,1
75,U.634,12018206,1,7513,523442,,1
75,U.634,12018207,1,7514,523442,,1
75,U.634,12018208,1,7515,523442,,1
75,U.634,12018209,1,7516,523442,,1
75,U.634,12018210,1,7501,523442,,1
75,U.634,12018211,1,7502,523442,,1
75,U.634,12018212,1,7503,523442,,1
75,U.634,12018213,1,7504,523442,,1
75,U.634,12018214,1,7505,523442,,1
75,U.634,12018215,1,7507,523442,,1
75,U.634,12018216,1,7508,523442,,1
75,U.634,12018217,1,7509,523442,,1
75,U.634,12018218,1,7510,523442,,1
75,U.634,12018219,1,7511,523442,,1
75,U.634,12018220,1,7512,523442,,1
75,U.634,12018221,1,7513,523442,,1
75,U.634,12018222,1,7514,523442,,1
75,U.634,12018223,1,7515,523442,,1
75,U.634,12018224,1,7516,523442,,1
75,U.634,12018225,1,7501,523442,,1
75,U.634,12018226,1,7502,523442,,1
75,U.634,12018227,1,7503,523442,,1
75,U.634,12018228,1,7504,523442,,1
75,U.634,12018229,1,7506,523442,,1
75,U.634,12018230,1,7507,523442,,1
75,U.634,12018231,1,7508,523442,,1
75,U.634,12018232,1,7509,523442,,1
75,U.634,12018233,1,7510,523440,,1
75,U.634,12018234,1,7511,523440,,1
75,U.634,12018235,1,7513,523440,,1
75,U.634,12018236,1,408,523440,,1
75,U.634,12018237,1,7516,523440,,1
75,U.634,12018238,1,7501,523440,,1
75,U.634,12018239,1,7502,523440,,1
75,U.634,12018240,1,7503,523439,,1
75,U.634,12018241,1,7506,523440,,1
75,U.634,12018242,1,7507,523439,,1
75,U.634,12018243,1,7510,523440,,1
75,U.634,12018244,1,7513,523440,,1
75,U.634,12018245,1,408,523440,,1
75,U.634,12018246,1,7501,523440,,1
75,U.634,12018247,1,7502,523440,,1
75,U.634,12018248,1,7506,523439,,1
75,U.634,12018249,1,7513,523441,,1
75,W.634,12018250,1,7501,523442,,1
75,W.634,12018251,1,7503,523442,,1
75,W.634,12018252,1,7505,523442,,1
75,W.634,12018253,1,7507,523442,,1
75,W.634,12018254,1,7506,523442,,1
75,W.634,12018255,1,7508,523442,,1
75,W.634,12018256,1,7509,523442,,1
75,W.634,12018257,1,7510,523442,,1
75,W.634,12018258,1,7511,523442,,1
75,W.634,12018259,1,7513,523443,,1
75,W.634,12018260,1,7514,523443,,1
75,W.634,12018261,1,7516,523443,,1
75,W.634,12018262,1,7517,523443,,1
75,W.634,12018263,1,7501,523443,,1
75,W.634,12018264,1,7502,523443,,1
75,W.634,12018265,1,7503,523443,,1
75,W.634,12018266,1,7504,523443,,1
75,W.634,12018267,1,7505,523443,,1
75,W.634,12018268,1,7506,523443,,1
75,W.634,12018269,1,7507,523443,,1
75,W.634,12018270,1,7508,523443,,1
75,W.634,12018271,1,7509,523443,,1
75,W.634,12018272,1,7510,523443,,1
75,W.634,12018273,1,7511,523443,,1
75,W.634,12018274,1,7513,523442,,1
75,W.634,12018275,1,7514,523442,,1
75,W.634,12018276,1,7516,523442,,1
75,W.634,12018277,1,7517,523442,,1
75,W.634,12018278,1,7501,523442,,1
75,W.634,12018279,1,7502,523442,,1
75,W.634,12018280,1,7503,523442,,1
75,W.634,12018281,1,7504,523442,,1
75,W.634,12018282,1,7505,523442,,1
75,W.634,12018283,1,7506,523442,,1
75,W.634,12018284,1,7507,523442,,1
75,W.634,12018285,1,7508,523442,,1
75,W.634,12018286,1,7509,523442,,1
75,W.634,12018287,1,7510,523442,,1
75,W.634,12018288,1,7511,523442,,1
75,W.634,12018289,1,7512,523443,,1
75,W.634,12018290,1,7513,523443,,1
75,W.634,12018291,1,7514,523443,,1
75,W.634,12018292,1,7515,523443,,1
75,W.634,12018293,1,7516,523443,,1
75,W.634,12018294,1,7517,523443,,1
75,W.634,12018295,1,7501,523443,,1
75,W.634,12018296,1,7502,523443,,1
75,W.634,12018297,1,7503,523443,,1
75,W.634,12018298,1,7504,523443,,1
75,W.634,12018299,1,7505,523443,,1
75,W.634,12018300,1,7506,523443,,1
75,W.634,12018301,1,7508,523443,,1
75,W.634,12018302,1,7509,523442,,1
75,W.634,12018303,1,7511,523442,,1
75,W.634,12018304,1,7512,523442,,1
75,W.634,12018305,1,7513,523442,,1
75,W.634,12018306,1,7515,523442,,1
75,W.634,12018307,1,7517,523442,,1
75,W.634,12018308,1,7501,523442,,1
75,W.634,12018309,1,7503,523442,,1
75,W.634,12018310,1,7504,523442,,1
75,W.634,12018311,1,7505,523442,,1
75,W.634,12018312,1,7506,523442,,1
75,W.634,12018313,1,7509,523442,,1
75,W.634,12018314,1,7511,523442,,1
75,W.634,12018315,1,7513,523442,,1
75,W.634,12018316,1,7517,523442,,1
75,W.634,12018317,1,7503,523442,,1
75,W.634,12018318,1,7509,523441,,1
75,X.634,12018319,1,7501,523442,,1
75,X.634,12018320,1,7504,523442,,1
75,X.634,12018321,1,7507,523442,,1
75,X.634,12018322,1,7508,523442,,1
75,X.634,12018323,1,7509,523442,,1
75,X.634,12018324,1,7510,523442,,1
75,X.634,12018325,1,7513,523442,,1
75,X.634,12018326,1,7514,523442,,1
75,X.634,12018327,1,7516,523442,,1
75,X.634,12018328,1,7501,523442,,1
75,X.634,12018329,1,7502,523442,,1
75,X.634,12018330,1,7503,523442,,1
75,X.634,12018331,1,7504,523442,,1
75,X.634,12018332,1,7505,523442,,1
75,X.634,12018333,1,7507,523442,,1
75,X.634,12018334,1,7508,523442,,1
75,X.634,12018335,1,7509,523442,,1
75,X.634,12018336,1,7510,523442,,1
75,X.634,12018337,1,7511,523442,,1
75,X.634,12018338,1,7512,523442,,1
75,X.634,12018339,1,7513,523442,,1
75,X.634,12018340,1,7514,523442,,1
75,X.634,12018341,1,7515,523442,,1
75,X.634,12018342,1,7516,523442,,1
75,X.634,12018343,1,7501,523442,,1
75,X.634,12018344,1,7502,523442,,1
75,X.634,12018345,1,7503,523442,,1
75,X.634,12018346,1,7504,523442,,1
75,X.634,12018347,1,7505,523442,,1
75,X.634,12018348,1,7507,523442,,1
75,X.634,12018349,1,7508,523442,,1
75,X.634,12018350,1,7509,523442,,1
75,X.634,12018351,1,7510,523442,,1
75,X.634,12018352,1,7511,523442,,1
75,X.634,12018353,1,7512,523442,,1
75,X.634,12018354,1,7513,523442,,1
75,X.634,12018355,1,7514,523442,,1
75,X.634,12018356,1,7515,523442,,1
75,X.634,12018357,1,7516,523442,,1
75,X.634,12018358,1,7501,523442,,1
75,X.634,12018359,1,7502,523442,,1
75,X.634,12018360,1,7503,523442,,1
75,X.634,12018361,1,7504,523442,,1
75,X.634,12018362,1,7506,523442,,1
75,X.634,12018363,1,7507,523442,,1
75,X.634,12018364,1,7508,523442,,1
75,X.634,12018365,1,7509,523442,,1
75,X.634,12018366,1,7510,523440,,1
75,X.634,12018367,1,7511,523440,,1
75,X.634,12018368,1,7513,523440,,1
75,X.634,12018369,1,408,523440,,1
75,X.634,12018370,1,7516,523440,,1
75,X.634,12018371,1,7501,523440,,1
75,X.634,12018372,1,7502,523440,,1
75,X.634,12018373,1,7503,523439,,1
75,X.634,12018374,1,7506,523440,,1
75,X.634,12018375,1,7507,523439,,1
75,X.634,12018376,1,7510,523440,,1
75,X.634,12018377,1,7513,523440,,1
75,X.634,12018378,1,408,523440,,1
75,X.634,12018379,1,7501,523440,,1
75,X.634,12018380,1,7502,523440,,1
75,X.634,12018381,1,7506,523439,,1
75,X.634,12018382,1,7513,523441,,1
75,s.634,12018383,1,7501,523442,,1
75,s.634,12018384,1,7503,523442,,1
75,s.634,12018385,1,7505,523442,,1
75,s.634,12018386,1,7507,523442,,1
75,s.634,12018387,1,7506,523442,,1
75,s.634,12018388,1,7508,523442,,1
75,s.634,12018389,1,7509,523442,,1
75,s.634,12018390,1,7510,523442,,1
75,s.634,12018391,1,7511,523442,,1
75,s.634,12018392,1,7513,523443,,1
75,s.634,12018393,1,7514,523443,,1
75,s.634,12018394,1,7516,523443,,1
75,s.634,12018395,1,7517,523443,,1
75,s.634,12018396,1,7501,523443,,1
75,s.634,12018397,1,7502,523443,,1
75,s.634,12018398,1,7503,523443,,1
75,s.634,12018399,1,7504,523443,,1
75,s.634,12018400,1,7505,523443,,1
75,s.634,12018401,1,7506,523443,,1
75,s.634,12018402,1,7507,523443,,1
75,s.634,12018403,1,7508,523443,,1
75,s.634,12018404,1,7509,523443,,1
75,s.634,12018405,1,7510,523443,,1
75,s.634,12018406,1,7511,523443,,1
75,s.634,12018407,1,7513,523442,,1
75,s.634,12018408,1,7514,523442,,1
75,s.634,12018409,1,7516,523442,,1
75,s.634,12018410,1,7517,523442,,1
75,s.634,12018411,1,7501,523442,,1
75,s.634,12018412,1,7502,523442,,1
75,s.634,12018413,1,7503,523442,,1
75,s.634,12018414,1,7504,523442,,1
75,s.634,12018415,1,7505,523442,,1
75,s.634,12018416,1,7506,523442,,1
75,s.634,12018417,1,7507,523442,,1
75,s.634,12018418,1,7508,523442,,1
75,s.634,12018419,1,7509,523442,,1
75,s.634,12018420,1,7510,523442,,1
75,s.634,12018421,1,7511,523442,,1
75,s.634,12018422,1,7512,523443,,1
75,s.634,12018423,1,7513,523443,,1
75,s.634,12018424,1,7514,523443,,1
75,s.634,12018425,1,7515,523443,,1
75,s.634,12018426,1,7516,523443,,1
75,s.634,12018427,1,7517,523443,,1
75,s.634,12018428,1,7501,523443,,1
75,s.634,12018429,1,7502,523443,,1
75,s.634,12018430,1,7503,523443,,1
75,s.634,12018431,1,7504,523443,,1
75,s.634,12018432,1,7505,523443,,1
75,s.634,12018433,1,7506,523443,,1
75,s.634,12018434,1,7508,523443,,1
75,s.634,12018435,1,7509,523442,,1
75,s.634,12018436,1,7511,523442,,1
75,s.634,12018437,1,7512,523442,,1
75,s.634,12018438,1,7513,523442,,1
75,s.634,12018439,1,7515,523442,,1
75,s.634,12018440,1,7517,523442,,1
75,s.634,12018441,1,7501,523442,,1
75,s.634,12018442,1,7503,523442,,1
75,s.634,12018443,1,7504,523442,,1
75,s.634,12018444,1,7505,523442,,1
75,s.634,12018445,1,7506,523442,,1
75,s.634,12018446,1,7509,523442,,1
75,s.634,12018447,1,7511,523442,,1
75,s.634,12018448,1,7513,523442,,1
75,s.634,12018449,1,7517,523442,,1
75,s.634,12018450,1,7503,523442,,1
75,s.634,12018451,1,7509,523441,,1
76,S.632,11941139,0,7667,521737,,1
76,S.632,11941140,0,5271,521734,,1
76,S.632,11941141,0,7667,521737,,1
76,S.632,11941142,0,5475,521734,,1
76,S.632,11941143,0,7675,521734,,1
76,S.632,11941144,0,5270,521734,,1
76,S.632,11941145,0,7667,521734,,1
76,S.632,11941146,0,7668,521734,,1
76,S.632,11941147,0,5271,521734,,1
76,S.632,11941148,0,7670,521734,,1
76,S.632,11941149,0,7671,521734,,1
76,S.632,11941150,0,5776,521734,,1
76,S.632,11941151,0,7673,521734,,1
76,S.632,11941152,0,7674,521734,,1
76,S.632,11941153,0,7675,521734,,1
76,S.632,11941154,0,5270,521734,,1
76,S.632,11941155,0,7667,521734,,1
76,S.632,11941156,0,7668,521734,,1
76,S.632,11941157,0,7871,521734,,1
76,S.632,11941158,0,7670,521734,,1
76,S.632,11941159,0,7671,521734,,1
76,S.632,11941160,0,7672,521734,,1
76,S.632,11941161,0,7673,521734,,1
76,S.632,11941162,0,7674,521734,,1
76,S.632,11941163,0,7675,521734,,1
76,S.632,11941164,0,7676,521734,,1
76,S.632,11941165,0,7872,521734,,1
76,S.632,11941166,0,7667,521734,,1
76,S.632,11941167,0,7668,521734,,1
76,S.632,11941168,0,7867,521734,,1
76,S.632,11941169,0,7670,521734,,1
76,S.632,11941170,0,7671,521734,,1
76,S.632,11941171,0,7672,521734,,1
76,S.632,11941172,0,7868,521734,,1
76,S.632,11941173,0,7674,521734,,1
76,S.632,11941174,0,7675,521734,,1
76,S.632,11941175,0,7676,521734,,1
76,S.632,11941176,0,7869,521734,,1
76,S.632,11941177,0,7667,521734,,1
76,S.632,11941178,0,7668,521734,,1
76,S.632,11941179,0,7867,521734,,1
76,S.632,11941180,0,7870,521734,,1
76,S.632,11941181,0,7672,521738,,1
76,S.632,11941182,0,7868,521734,,1
76,S.632,11941183,0,7674,521738,,1
76,S.632,11941184,0,7871,521738,,1
76,S.632,11941185,0,7676,521735,,1
76,S.632,11941186,0,7869,521734,,1
76,S.632,11941187,0,7667,521737,,1
76,S.632,11941188,0,7867,521735,,1
76,S.632,11941189,0,7870,521734,,1
76,S.632,11941190,0,7667,521737,,1
76,S.632,11941191,0,7670,521734,,1
76,S.632,11941192,0,7667,521737,,1
76,S.632,11941193,0,7870,521738,,1
76,S.632,11941194,0,7667,521737,,1
76,S.632,11941195,0,7667,521734,,1
76,U.632,11941196,0,7667,521737,,1
76,U.632,11941197,0,5271,521734,,1
76,U.632,11941198,0,7667,521737,,1
76,U.632,11941199,0,5475,521734,,1
76,U.632,11941200,0,7675,521734,,1
76,U.632,11941201,0,5270,521734,,1
76,U.632,11941202,0,7667,521734,,1
76,U.632,11941203,0,7668,521734,,1
76,U.632,11941204,0,5271,521734,,1
76,U.632,11941205,0,7670,521734,,1
76,U.632,11941206,0,7671,521734,,1
76,U.632,11941207,0,5776,521734,,1
76,U.632,11941208,0,7673,521734,,1
76,U.632,11941209,0,7674,521734,,1
76,U.632,11941210,0,7675,521734,,1
76,U.632,11941211,0,5270,521734,,1
76,U.632,11941212,0,7667,521734,,1
76,U.632,11941213,0,7668,521734,,1
76,U.632,11941214,0,7871,521734,,1
76,U.632,11941215,0,7670,521734,,1
76,U.632,11941216,0,7671,521734,,1
76,U.632,11941217,0,7672,521734,,1
76,U.632,11941218,0,7673,521734,,1
76,U.632,11941219,0,7674,521734,,1
76,U.632,11941220,0,7675,521734,,1
76,U.632,11941221,0,7676,521734,,1
76,U.632,11941222,0,7872,521734,,1
76,U.632,11941223,0,7667,521734,,1
76,U.632,11941224,0,7668,521734,,1
76,U.632,11941225,0,7867,521734,,1
76,U.632,11941226,0,7670,521734,,1
76,U.632,11941227,0,7671,521734,,1
76,U.632,11941228,0,7672,521734,,1
76,U.632,11941229,0,7868,521734,,1
76,U.632,11941230,0,7674,521734,,1
76,U.632,11941231,0,7675,521734,,1
76,U.632,11941232,0,7676,521734,,1
76,U.632,11941233,0,7869,521734,,1
76,U.632,11941234,0,7667,521734,,1
76,U.632,11941235,0,7668,521734,,1
76,U.632,11941236,0,7867,521734,,1
76,U.632,11941237,0,7870,521734,,1
76,U.632,11941238,0,7672,521738,,1
76,U.632,11941239,0,7868,521734,,1
76,U.632,11941240,0,7674,521738,,1
76,U.632,11941241,0,7871,521738,,1
76,U.632,11941242,0,7676,521735,,1
76,U.632,11941243,0,7869,521734,,1
76,U.632,11941244,0,7667,521737,,1
76,U.632,11941245,0,7867,521735,,1
76,U.632,11941246,0,7870,521734,,1
76,U.632,11941247,0,7667,521737,,1
76,U.632,11941248,0,7670,521734,,1
76,U.632,11941249,0,7667,521737,,1
76,U.632,11941250,0,7870,521738,,1
76,U.632,11941251,0,7667,521737,,1
76,U.632,11941252,0,7667,521734,,1
76,W.632,11941253,0,7667,521737,,1
76,W.632,11941254,0,7868,521734,,1
76,W.632,11941255,0,7667,521737,,1
76,W.632,11941256,0,7674,521734,,1
76,W.632,11941257,0,7675,521734,,1
76,W.632,11941258,0,7676,521734,,1
76,W.632,11941259,0,7667,521734,,1
76,W.632,11941260,0,7668,521734,,1
76,W.632,11941261,0,7669,521734,,1
76,W.632,11941262,0,7670,521734,,1
76,W.632,11941263,0,7671,521734,,1
76,W.632,11941264,0,7672,521734,,1
76,W.632,11941265,0,7673,521734,,1
76,W.632,11941266,0,7674,521734,,1
76,W.632,11941267,0,7675,521734,,1
76,W.632,11941268,0,7676,521734,,1
76,W.632,11941269,0,7667,521734,,1
76,W.632,11941270,0,7668,521734,,1
76,W.632,11941271,0,7669,521734,,1
76,W.632,11941272,0,7670,521734,,1
76,W.632,11941273,0,7671,521734,,1
76,W.632,11941274,0,7672,521734,,1
76,W.632,11941275,0,7673,521734,,1
76,W.632,11941276,0,7674,521734,,1
76,W.632,11941277,0,7675,521734,,1
76,W.632,11941278,0,7676,521734,,1
76,W.632,11941279,0,7677,521734,,1
76,W.632,11941280,0,7667,521734,,1
76,W.632,11941281,0,7668,521734,,1
76,W.632,11941282,0,7669,521734,,1
76,W.632,11941283,0,7670,521734,,1
76,W.632,11941284,0,7671,521734,,1
76,W.632,11941285,0,7672,521734,,1
76,W.632,11941286,0,7673,521734,,1
76,W.632,11941287,0,7674,521734,,1
76,W.632,11941288,0,7675,521734,,1
76,W.632,11941289,0,7676,521734,,1
76,W.632,11941290,0,7677,521734,,1
76,W.632,11941291,0,7667,521734,,1
76,W.632,11941292,0,7668,521734,,1
76,W.632,11941293,0,7669,521734,,1
76,W.632,11941294,0,7670,521734,,1
76,W.632,11941295,0,7671,521738,,1
76,W.632,11941296,0,7672,521734,,1
76,W.632,11941297,0,7673,521738,,1
76,W.632,11941298,0,7674,521734,,1
76,W.632,11941299,0,7676,521737,,1
76,W.632,11941300,0,5471,521734,,1
76,W.632,11941301,0,7667,521737,,1
76,W.632,11941302,0,7669,521735,,1
76,W.632,11941303,0,7670,521734,,1
76,W.632,11941304,0,7667,521736,,1
76,W.632,11941305,0,7867,521734,,1
76,W.632,11941306,0,7868,521736,,1
76,W.632,11941307,0,7670,521738,,1
76,W.632,11941308,0,7667,521736,,1
76,W.632,11941309,0,7868,521734,,1
76,S.632,11941478,1,7667,521741,,1
76,S.632,11941479,1,5475,521739,,1
76,S.632,11941480,1,7667,521741,,1
76,S.632,11941481,1,5271,521739,,1
